datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 20:00:00,7506.39,7010.63440262799,7216.222695136249,7408.027718407867,7593.118319030503
2023-01-01 21:00:00,7438.79,7154.5090937403975,7289.609132197831,7244.634395948601,7352.594212327686
2023-01-01 22:00:00,6877.32,6770.027601408635,6669.495122193456,6881.270245260222,6924.347494181056
2023-01-01 23:00:00,6895.21,6900.784524634144,6797.520775839031,6878.823641614503,6934.678487616177
2023-01-02 00:00:00,7264.66,7112.266440402664,7148.761286099276,7212.2546507376555,7364.006805020118
2023-01-02 01:00:00,7265.73,7049.27514481178,6962.285519236969,7134.015647569993,7218.511510749614
2023-01-02 02:00:00,7266.37,7074.104159296814,7201.370934348755,7195.604336631999,7224.0242088313435
2023-01-02 03:00:00,7266.31,7193.9842228584375,6945.504358935806,7290.079526442773,7353.453172922873
2023-01-02 04:00:00,7264.08,7112.719109273551,7095.351871517284,7270.08547086466,7374.536881314313
2023-01-02 05:00:00,7262.99,7241.499706168624,7279.105208667134,7238.1289884138705,7475.528929639214
2023-01-02 06:00:00,7325.94,7145.388800941475,7326.083805169173,7291.308485018627,7301.84056375195
2023-01-02 07:00:00,7316.54,7069.75809698774,7209.746847067002,7074.576809172181,7221.52017269361
2023-01-02 08:00:00,7467.53,7233.219994855397,7464.598113751493,7363.953503860985,7615.03936924304
2023-01-02 09:00:00,7579.45,7406.9353802248725,7531.706863127614,7552.595404407194,7501.853750163939
2023-01-02 10:00:00,7414.26,7245.331010874474,7417.868763949721,7315.80448915621,7204.440041914955
2023-01-02 11:00:00,7105.46,7042.228320056429,7066.0365151018805,7069.653145649813,7033.336228790242
2023-01-02 12:00:00,7249.36,7034.422798728288,6933.09122468768,7046.983323232176,7281.261945500617
2023-01-02 13:00:00,7380.51,7441.149953527264,7300.788634018735,7480.020516347435,7375.463961600553
2023-01-02 14:00:00,7383.08,6956.162341289784,7298.681147837971,7264.898824465481,7309.142828830323
2023-01-02 15:00:00,7221.52,7183.29046762662,7162.237006817934,7118.927076784376,7199.155102143212
2023-01-02 16:00:00,7652.35,7530.583581756315,7542.874433460642,7569.755311638844,7568.945674828623
2023-01-02 17:00:00,7630.31,7313.118333088224,7457.864169892411,7466.141489591312,7575.899800171365
2023-01-02 18:00:00,7626.63,7359.552911977299,7462.28279801841,7523.063652741924,7558.94078148053
2023-01-02 19:00:00,7338.23,7145.391212194412,7146.662950287855,7207.203507805499,7296.109717984544
2023-01-02 20:00:00,7675.99,7196.091456279998,7383.215287800308,7538.039145124247,7761.632982752445
2023-01-02 21:00:00,7322.94,7073.148877646738,7159.021680735702,7125.752070428225,7259.814650401116
2023-01-02 22:00:00,7504.77,7366.119811256547,7303.5169302922595,7486.456568937389,7523.974244281513
2023-01-02 23:00:00,7281.93,7275.523220244742,7170.160598730581,7258.989605834745,7316.936009091651
2023-01-03 00:00:00,7370.05,7218.391298664783,7269.31317955248,7319.517111164356,7454.040155935661
2023-01-03 01:00:00,7370.21,7135.167788973019,7127.709424126933,7237.287885248871,7339.224103810841
2023-01-03 02:00:00,7330.17,7163.835868963089,7260.4680087048155,7311.461323496798,7357.061082217255
2023-01-03 03:00:00,7329.25,7251.188173040092,7014.249326652505,7353.561721393005,7421.962708758102
2023-01-03 04:00:00,7369.88,7249.139683493826,7189.499267345854,7378.262321219915,7454.7579705061435
2023-01-03 05:00:00,6803.27,6948.281217985258,6843.585308464971,6822.867995885982,7250.414542192865
