datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-03 11:00:00,32193.0,32332.930524707645,31689.384329366847,32407.927675349623,32638.83356893425
2023-01-03 12:00:00,31450.0,31056.74814271688,30753.500333707478,31084.517506787834,31500.89909618476
2023-01-03 13:00:00,31851.0,31494.971939543953,31135.70892644873,31419.56505638409,31968.880624389025
2023-01-03 14:00:00,32446.0,32210.88856345462,31847.800754859203,32064.65071582276,32458.6708185285
2023-01-03 15:00:00,32524.0,32242.720726676886,32079.504215024594,32259.514702262968,32580.85137773471
2023-01-03 16:00:00,34322.0,34330.87926521448,33850.865587653214,34288.55932947295,34449.637493650254
2023-01-03 17:00:00,34563.0,34351.70864925096,34104.90143867593,34381.26769379796,34763.37823670639
2023-01-03 18:00:00,34184.0,33989.100471130565,33888.85850181595,34110.0967973266,34477.45270362745
2023-01-03 19:00:00,32080.0,31844.69600392451,31590.680428382788,31897.86899537379,32344.048843129312
2023-01-03 20:00:00,29430.0,29432.394642508807,29190.163666126777,29474.713366452204,29640.671482585407
2023-01-03 21:00:00,26527.0,26505.537851068064,26265.006347945524,26359.48363027774,26768.691043049435
2023-01-03 22:00:00,23732.0,23283.64737337442,23184.75851191551,23342.577457554,24093.56913621938
2023-01-03 23:00:00,22358.0,22167.17234937362,21938.181307948398,22254.49609956203,22536.116882089995
2023-01-04 00:00:00,20970.0,20883.640354978146,20734.693433579505,20854.77028260645,21002.15102857844
2023-01-04 01:00:00,20207.0,20117.63212097942,19990.353778170844,20150.77841800502,20318.775061888464
2023-01-04 02:00:00,19919.0,19966.298592327064,19763.230437532726,19988.745227112693,20034.848263244974
2023-01-04 03:00:00,20162.0,20317.15681145796,19978.44401407703,20291.84151272333,20317.46828397336
2023-01-04 04:00:00,21367.0,21233.59162515066,20994.657306811656,21278.452403403753,21511.64850133406
2023-01-04 05:00:00,24658.0,24733.788326819995,24278.4179053032,24707.096621247172,25234.802701089702
2023-01-04 06:00:00,28519.0,28313.83455341068,27827.84149646101,28471.03829568855,28904.110554084516
2023-01-04 07:00:00,31894.0,31401.410276419803,30833.349587518285,31626.96068107015,32169.11078561465
2023-01-04 08:00:00,33433.0,33087.615765465394,32499.938828921655,33380.778369114545,33913.78518836504
2023-01-04 09:00:00,33652.0,33508.896504245335,33231.3251252579,33764.6709468318,34200.887788353095
2023-01-04 10:00:00,33307.0,33185.86395036686,32727.732511394468,33462.89795153738,33814.40850114626
2023-01-04 11:00:00,32228.0,32429.946012496104,31757.070795377713,32556.761902719812,32620.434241471365
2023-01-04 12:00:00,31948.0,31535.330804083816,31252.31643356256,31589.25256660182,31943.21468236225
2023-01-04 13:00:00,32473.0,32101.91756487583,31744.373704754784,31990.174514242357,32570.74948320784
2023-01-04 14:00:00,32602.0,32376.93621600307,32025.333144841443,32228.446221053917,32654.299692109085
2023-01-04 15:00:00,33281.0,33042.60624198324,32926.255826009394,33055.25415516189,33298.12980410678
2023-01-04 16:00:00,34607.0,34581.87332183455,34109.57339646404,34534.22662650345,34717.16668102506
2023-01-04 17:00:00,34817.0,34618.494534610225,34376.62874968335,34633.0820424649,35030.83288314309
2023-01-04 18:00:00,34302.0,34076.47405159056,33980.07366280026,34167.81421175784,34610.33967584373
2023-01-04 19:00:00,32583.0,32348.66096035744,32117.100232200144,32418.58328524299,32839.21521581032
2023-01-04 20:00:00,30119.0,30071.41404365686,29856.860579265955,30138.047332334172,30333.70645085518
2023-01-04 21:00:00,27105.0,27073.412980024958,26860.486115522854,26940.322308361745,27345.517995407274
2023-01-04 22:00:00,24279.0,23682.600810136486,23692.73513374661,23908.74652085552,24661.559042796587
2023-01-04 23:00:00,21775.0,21565.465307329057,21332.588332496212,21646.824868509502,22008.861531033697
2023-01-05 00:00:00,20183.0,20108.921244012483,19979.694221133785,20063.91676241335,20222.95575420393
2023-01-05 01:00:00,19445.0,19348.920146953114,19286.697149319225,19390.658510639136,19557.369693334178
2023-01-05 02:00:00,19306.0,19352.84363805919,19118.572469506667,19366.151404833905,19428.162928249472
2023-01-05 03:00:00,19426.0,19576.697896402104,19223.936384413504,19530.93828309094,19574.9635105265
2023-01-05 04:00:00,20791.0,20659.479948189022,20446.612413941497,20730.590440471435,20997.648439469223
2023-01-05 05:00:00,24235.0,24310.788326819995,23847.217010574404,24287.078247681307,24806.369289981263
2023-01-05 06:00:00,27595.0,27390.0761625491,26940.41054102758,27559.713980220804,27975.42225767841
2023-01-05 07:00:00,31635.0,31170.399777513983,30564.833563882774,31362.590573156176,31908.950002108017
2023-01-05 08:00:00,33026.0,32626.29550194452,32092.331329871453,32970.38569624605,33516.29794948678
2023-01-05 09:00:00,32601.0,32452.510331111822,32151.05717964273,32761.104602461095,33165.128574830844
2023-01-05 10:00:00,31914.0,31815.107537114498,31355.70847431507,32117.317180177128,32385.901706428616
2023-01-05 11:00:00,31438.0,31695.20233477652,31013.272421386962,31791.181984936044,32013.452524163917
2023-01-05 12:00:00,30159.0,29717.331397682927,29428.140684840735,29819.767055375814,30182.317826511702
2023-01-05 13:00:00,30866.0,30517.549108684525,30236.686207824187,30476.93833076898,31006.25564895897
2023-01-05 14:00:00,31414.0,31213.831150167676,30809.045264091885,31041.2426765266,31472.159071678405
