datetime,mean,q10,q90
2025-12-16 03:00:00,96.27094946258234,86.64385451632411,105.89804440884058
2025-12-16 04:00:00,97.98565925014488,88.18709332513039,107.78422517515938
2025-12-16 05:00:00,97.12979515975192,87.41681564377673,106.84277467572713
2025-12-16 06:00:00,106.13354441699084,95.52018997529176,116.74689885868993
2025-12-16 07:00:00,109.06888000654249,98.16199200588824,119.97576800719675
2025-12-16 08:00:00,109.05559148275212,98.1500323344769,119.96115063102734
2025-12-16 09:00:00,98.31572332945106,88.48415099650596,108.14729566239617
2025-12-16 10:00:00,103.15810008863063,92.84229007976757,113.4739100974937
2025-12-16 11:00:00,100.03042525714432,90.02738273142988,110.03346778285875
2025-12-16 12:00:00,99.99155271916393,89.99239744724754,109.99070799108034
2025-12-16 13:00:00,102.03414926450048,91.83073433805043,112.23756419095054
2025-12-16 14:00:00,95.97738810713288,86.3796492964196,105.57512691784618
2025-12-16 15:00:00,100.71116744411,90.640050699699,110.78228418852102
2025-12-16 16:00:00,99.48943418899177,89.54049077009259,109.43837760789096
2025-12-16 17:00:00,101.85314252022182,91.66782826819964,112.03845677224402
2025-12-16 18:00:00,102.02399276894265,91.82159349204838,112.22639204583692
2025-12-16 19:00:00,103.07481764013194,92.76733587611875,113.38229940414514
2025-12-16 20:00:00,97.68824756275367,87.91942280647831,107.45707231902905
2025-12-16 21:00:00,99.89448235746411,89.9050341217177,109.88393059321054
2025-12-16 22:00:00,99.63290243408437,89.66961219067593,109.59619267749282
2025-12-16 23:00:00,99.3833833077259,89.44504497695331,109.32172163849849
2025-12-17 00:00:00,98.86616843026529,88.97955158723876,108.75278527329183
2025-12-17 01:00:00,95.34965484885477,85.8146893639693,104.88462033374026
2025-12-17 02:00:00,105.67214701991315,95.10493231792184,116.23936172190447
2025-12-17 03:00:00,101.592644392922,91.4333799536298,111.75190883221421
2025-12-17 04:00:00,97.7202278026412,87.94820502237708,107.49225058290533
2025-12-17 05:00:00,99.86178969583594,89.87561072625235,109.84796866541954
2025-12-17 06:00:00,107.03133184977078,96.3281986647937,117.73446503474787
2025-12-17 07:00:00,117.57045586894583,105.81341028205125,129.32750145584043
2025-12-17 08:00:00,113.87638640566378,102.4887477650974,125.26402504623017
2025-12-17 09:00:00,108.2340268431739,97.4106241588565,119.0574295274913
2025-12-17 10:00:00,107.5654371899059,96.80889347091531,118.32198090889649
2025-12-17 11:00:00,110.36307063354542,99.32676357019088,121.39937769689998
2025-12-17 12:00:00,106.53900408837453,95.88510367953708,117.19290449721198
2025-12-17 13:00:00,106.03217482764396,95.42895734487956,116.63539231040836
2025-12-17 14:00:00,108.41766013264386,97.57589411937947,119.25942614590825
2025-12-17 15:00:00,102.21915476306269,91.99723928675643,112.44107023936897
2025-12-17 16:00:00,105.10676592444023,94.59608933199621,115.61744251688425
2025-12-17 17:00:00,105.95734599858517,95.36161139872665,116.5530805984437
2025-12-17 18:00:00,108.16023182319351,97.34420864087416,118.97625500551287
2025-12-17 19:00:00,109.67231599279503,98.70508439351553,120.63954759207455
2025-12-17 20:00:00,109.44820003655929,98.50338003290337,120.39302004021522
2025-12-17 21:00:00,105.80382284570892,95.22344056113803,116.38420513027982
2025-12-17 22:00:00,103.97541349251641,93.57787214326477,114.37295484176806
2025-12-17 23:00:00,105.43442388203296,94.89098149382967,115.97786627023626
2025-12-18 00:00:00,108.10589646634213,97.29530681970792,118.91648611297636
2025-12-18 01:00:00,111.66991177106352,100.50292059395717,122.8369029481699
2025-12-18 02:00:00,112.47547504474717,101.22792754027246,123.7230225492219
2025-12-18 03:00:00,112.40949057085125,101.16854151376613,123.65043962793638
2025-12-18 04:00:00,113.07453538999106,101.76708185099196,124.38198892899017
2025-12-18 05:00:00,112.0701080004768,100.86309720042911,123.27711880052448
2025-12-18 06:00:00,113.58415704316414,102.22574133884773,124.94257274748057
