datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,8897.0,8887.780198062732,8877.362975460777,8895.075052971975,8964.805263068569
2023-01-01 01:00:00,8836.0,8842.456314376497,8855.255494914349,8830.15844743901,8825.831324566683
2023-01-01 02:00:00,8779.0,8799.963317275047,8768.463789706779,8803.429380360387,8797.963103946962
2023-01-01 03:00:00,8806.0,8770.035469858449,8755.392585750898,8778.733512255536,8798.823169277019
2023-01-01 04:00:00,8958.0,8892.40680718379,8936.357267601901,8895.313535206727,9000.25986750697
2023-01-01 05:00:00,9184.0,9034.645256337073,9024.466589123016,9070.276549840562,9154.526346438395
2023-01-01 06:00:00,9428.0,9408.832931851271,9237.197762623797,9329.293696725357,9420.190133882597
2023-01-01 07:00:00,9627.0,9583.713157069937,9432.291427860127,9603.012300811883,9660.78884236833
2023-01-01 08:00:00,9783.0,9759.208178071303,9740.339311795567,9756.061677559072,9752.03130696653
2023-01-01 09:00:00,10026.0,9920.76867760685,9982.309077165717,10026.58256161067,10013.998592875021
2023-01-01 10:00:00,10233.0,10194.297020018257,10252.772990275906,10157.609741406492,10204.930359432394
2023-01-01 11:00:00,10361.0,10416.359420181652,10332.345057280238,10369.281028442192,10344.959619307672
2023-01-01 12:00:00,10469.0,10456.08568414889,10441.548441881772,10453.83996005423,10479.522294232847
2023-01-01 13:00:00,10638.0,10610.867744913246,10606.78575957488,10623.102166021898,10644.385220013284
2023-01-01 14:00:00,10956.0,10927.28277597355,10907.764017097328,10955.12148389143,10932.46500925113
2023-01-01 15:00:00,11167.0,11212.053382332819,11081.699649353586,11172.553515443382,11222.452488014167
2023-01-01 16:00:00,11226.0,11230.938013076731,11264.236346894313,11199.146864854249,11206.71982999093
2023-01-01 17:00:00,11155.0,11141.482700059618,11123.019201724725,11122.868476954174,11145.351070372306
2023-01-01 18:00:00,10966.0,10942.605741696429,11011.195357190243,10969.795310716767,10989.831417585638
2023-01-01 19:00:00,10684.0,10685.195902906062,10618.987827860488,10686.524812857195,10784.003893787492
2023-01-01 20:00:00,10384.0,10424.082827822516,10308.83268546319,10407.553723087005,10472.315290182298
2023-01-01 21:00:00,10055.0,10122.976286913303,9993.522559741132,10105.885937258621,10152.10750661676
2023-01-01 22:00:00,9742.0,9714.839636873745,9606.055885733938,9753.084987542077,9924.839371689897
2023-01-01 23:00:00,9734.0,9821.205619507167,9739.011432829853,9760.607800717264,9906.328631539425
2023-01-02 00:00:00,9496.0,9487.504702871813,9486.757738292079,9498.607626150602,9563.387675137536
2023-01-02 01:00:00,9369.0,9380.929134760729,9376.778119217297,9361.296012610637,9368.991813826131
2023-01-02 02:00:00,9297.0,9316.491942640389,9285.242960548985,9320.392446047677,9307.672460623342
2023-01-02 03:00:00,9352.0,9310.989801199017,9273.515669898914,9313.714141447015,9337.215986468402
2023-01-02 04:00:00,9636.0,9568.276599491397,9619.142869576252,9572.046192778891,9685.5509455732
2023-01-02 05:00:00,10345.0,10201.70436722338,10194.725753509585,10220.510505544542,10355.299502955182
2023-01-02 06:00:00,11042.0,10983.813345930956,10807.3422221833,10933.902351456483,11029.995361306119
2023-01-02 07:00:00,11438.0,11370.36919124529,11216.361707442065,11400.640887882264,11454.616342133906
2023-01-02 08:00:00,11503.0,11479.515791254636,11424.69374018245,11472.202787042836,11486.222809777677
2023-01-02 09:00:00,11660.0,11543.392936507671,11607.108745662856,11670.097772299074,11661.192499220157
2023-01-02 10:00:00,11711.0,11680.4535586676,11668.97482692925,11642.042431762444,11691.474430555916
2023-01-02 11:00:00,11749.0,11782.205405442552,11715.957873995807,11762.03888545681,11748.038091419141
2023-01-02 12:00:00,11740.0,11728.627492352405,11709.675066257454,11731.218377025833,11754.797533765935
2023-01-02 13:00:00,11781.0,11758.659078075738,11728.317179386173,11767.627353409058,11787.932374413262
2023-01-02 14:00:00,12008.0,11971.616681978237,11924.12955781767,11996.865287607345,11991.419239276982
2023-01-02 15:00:00,12166.0,12207.789111920547,12071.474466732594,12172.029740864811,12229.197491610234
2023-01-02 16:00:00,12210.0,12208.38199137685,12227.862508421558,12187.371858412238,12191.359947677714
2023-01-02 17:00:00,12029.0,12007.414108336281,11993.493702464964,11993.397570549445,12029.592266410733
2023-01-02 18:00:00,11756.0,11750.636500987375,11758.812453856402,11762.903745540025,11783.035314325934
2023-01-02 19:00:00,11439.0,11422.5268364908,11383.777221589746,11433.444976730918,11529.211049694517
2023-01-02 20:00:00,11046.0,11047.26986824704,10957.584619415273,11063.802085626576,11118.182035771602
2023-01-02 21:00:00,10636.0,10695.31395484233,10565.098536231913,10689.654152244873,10727.60589779897
2023-01-02 22:00:00,10239.0,10193.829819867065,10099.337045636968,10263.283048971294,10429.875463164157
2023-01-02 23:00:00,9811.0,9911.800105097938,9806.626462228543,9841.908537268402,9996.816045723832
2023-01-03 00:00:00,9661.0,9653.65537197553,9644.15857876326,9670.149973722975,9731.687549635233
2023-01-03 01:00:00,9634.0,9636.013871595715,9637.523019615051,9621.248711017124,9637.3535367135
2023-01-03 02:00:00,9646.0,9676.343303347487,9631.895168573754,9671.509583035402,9657.33165908177
2023-01-03 03:00:00,9785.0,9751.682297327638,9722.356607275096,9746.637751367989,9768.702657810663
2023-01-03 04:00:00,10156.0,10081.652137198278,10125.106994009213,10089.089493227752,10201.027368683472
2023-01-03 05:00:00,10943.0,10795.067783921777,10788.356908016962,10818.59686220802,10941.910584661518
2023-01-03 06:00:00,11723.0,11655.373685162323,11475.110251317541,11614.707126954174,11711.612462544348
2023-01-03 07:00:00,12210.0,12130.235303099742,11986.247616111372,12170.299562504539,12226.009677385166
2023-01-03 08:00:00,12344.0,12312.203644837557,12278.024389815233,12326.813276688856,12330.121945763907
2023-01-03 09:00:00,12511.0,12433.729068468743,12473.126271140207,12528.701591646648,12512.245718509614
2023-01-03 10:00:00,12538.0,12509.930161317046,12503.607393063567,12469.557336991236,12520.473826057694
2023-01-03 11:00:00,12568.0,12609.675779661125,12521.958293574962,12582.845338785799,12563.208507563624
2023-01-03 12:00:00,12579.0,12576.517538935732,12554.538900789876,12572.36943194604,12602.805805159778
2023-01-03 13:00:00,12673.0,12646.696409457196,12610.179378807103,12668.214858651518,12676.342919663326
2023-01-03 14:00:00,12982.0,12953.94548099043,12903.431282245268,12969.776727898969,12960.521434447384
2023-01-03 15:00:00,13204.0,13250.968077570535,13107.79317766458,13207.300307247026,13271.817626941915
2023-01-03 16:00:00,13296.0,13302.242188370448,13325.49912983058,13274.136878805879,13284.713446556665
2023-01-03 17:00:00,13163.0,13157.39234832457,13137.778561116895,13132.379167340347,13158.525312920268
2023-01-03 18:00:00,12919.0,12902.235801385263,12946.089432857776,12923.404885611208,12944.163002668813
2023-01-03 19:00:00,12627.0,12609.52425332608,12570.147386591752,12613.905922633947,12725.967192170823
2023-01-03 20:00:00,12254.0,12257.329653545095,12152.795518058536,12278.457435501528,12327.523432036494
2023-01-03 21:00:00,11854.0,11913.933861555372,11790.789294422337,11906.454965187677,11943.33972622349
2023-01-03 22:00:00,11447.0,11422.90811865993,11318.840301252554,11469.390755729262,11636.976031766244
2023-01-03 23:00:00,10831.0,10923.101150487177,10835.501247078038,10859.9302391174,11007.602230387562
2023-01-04 00:00:00,10667.0,10661.743362854806,10648.515984460926,10679.618065938947,10739.288502133466
2023-01-04 01:00:00,10583.0,10581.119393325836,10597.652613242306,10571.058733726395,10576.594959034965
2023-01-04 02:00:00,10552.0,10568.88517574205,10539.545525083886,10570.114737176766,10573.510284318476
2023-01-04 03:00:00,10617.0,10581.682686685706,10549.412981712994,10575.649636056049,10610.801765941787
2023-01-04 04:00:00,10923.0,10852.658338507199,10903.884752464257,10858.801392055815,10982.881234395292
2023-01-04 05:00:00,11640.0,11496.453134796642,11480.587243584952,11528.179126636867,11650.858386576485
2023-01-04 06:00:00,12335.0,12308.016656280677,12100.828244813069,12227.26218009302,12332.619047689728
2023-01-04 07:00:00,12711.0,12641.906408614224,12514.807257325017,12680.48872194793,12724.213948215584
2023-01-04 08:00:00,12742.0,12716.722042767851,12672.315652600375,12714.104135043717,12725.708644235894
2023-01-04 09:00:00,12852.0,12747.202281277021,12797.242391938787,12866.504264225501,12854.779836894475
2023-01-04 10:00:00,12873.0,12857.824182393579,12834.478869344142,12806.220964032374,12853.858268304555
2023-01-04 11:00:00,12854.0,12885.438373554858,12797.011450071755,12873.150982381416,12849.715487947558
2023-01-04 12:00:00,12773.0,12760.85793897378,12753.589164963307,12766.29361942016,12798.808795152783
2023-01-04 13:00:00,12754.0,12711.630295314482,12697.376615318697,12747.100261448339,12754.343258747233
2023-01-04 14:00:00,12901.0,12880.199950311551,12836.384021155201,12893.902066064305,12889.195260835177
2023-01-04 15:00:00,12982.0,13025.886364159098,12885.529014496362,12987.107436159447,13049.869129591963
2023-01-04 16:00:00,12975.0,12988.934648543634,13005.276872690027,12955.45123334592,12958.590181062229
2023-01-04 17:00:00,12766.0,12761.932244379364,12751.35523006948,12730.865595478417,12772.844169476168
2023-01-04 18:00:00,12454.0,12431.852944246682,12467.73830767031,12464.007634336242,12474.609614334076
2023-01-04 19:00:00,12114.0,12106.248004024596,12060.779641324812,12108.911190232211,12210.219427663822
2023-01-04 20:00:00,11689.0,11703.34667168854,11587.252031254775,11710.919869700634,11771.548512228399
2023-01-04 21:00:00,11243.0,11296.399729259481,11194.793558372427,11294.368759860094,11341.197933927422
2023-01-04 22:00:00,10842.0,10807.101171267726,10717.0249067227,10877.249842708885,11033.148613204043
2023-01-04 23:00:00,10459.0,10544.451885259185,10470.93781875356,10503.86109551022,10648.927025706509
2023-01-05 00:00:00,10250.0,10255.747437529853,10228.038390957077,10264.163238302961,10329.7959218812
2023-01-05 01:00:00,10224.0,10224.366080242267,10234.318264998245,10209.26871474889,10223.095401996681
2023-01-05 02:00:00,10245.0,10274.106368946786,10225.936877224869,10279.80415888253,10247.409319323888
2023-01-05 03:00:00,10399.0,10368.883922187471,10345.412019044645,10355.19666537455,10387.453854339712
2023-01-05 04:00:00,10783.0,10698.294584552183,10750.621516933847,10716.528670740128,10823.270815030266
2023-01-05 05:00:00,11592.0,11448.283806835847,11438.83106340547,11473.8809526671,11593.905463516263
2023-01-05 06:00:00,12362.0,12331.271517703562,12079.312986145944,12250.417352853321,12356.665884035612
2023-01-05 07:00:00,12770.0,12687.415790511908,12565.795140082286,12733.202047294955,12790.074420103494
2023-01-05 08:00:00,12938.0,12924.420749436935,12876.051945381309,12924.118787688687,12939.717143287051
2023-01-05 09:00:00,13102.0,13007.928394802084,13062.627864309245,13120.001707564681,13138.662903970358
2023-01-05 10:00:00,13219.0,13200.176715819187,13210.233975112058,13149.721643812825,13211.1525349023
2023-01-05 11:00:00,13253.0,13299.133779674266,13193.324254423907,13271.76952075748,13244.742412921658
2023-01-05 12:00:00,13198.0,13200.631927311759,13168.942727482623,13192.87285937952,13223.392686950749
2023-01-05 13:00:00,13230.0,13198.981092123218,13179.46780498669,13218.608758126427,13240.603473542229
2023-01-05 14:00:00,13502.0,13463.937509715193,13453.077246275954,13483.642021479442,13487.077303605281
2023-01-05 15:00:00,13709.0,13756.405593625588,13621.648713033963,13713.572242937695,13772.145205928002
2023-01-05 16:00:00,13773.0,13775.403641522656,13805.94511698555,13750.913535197355,13750.617469664554
2023-01-05 17:00:00,13611.0,13602.766188733882,13586.361802332753,13575.883544399707,13612.210695880665
2023-01-05 18:00:00,13330.0,13318.110734640872,13360.819379547283,13337.014394446845,13359.497712743385
2023-01-05 19:00:00,13023.0,13015.487788080443,12983.878356529332,13022.535491205905,13119.985201115755
2023-01-05 20:00:00,12645.0,12651.800545700171,12566.471992668117,12667.352034563779,12720.892611876876
2023-01-05 21:00:00,12297.0,12360.418562196852,12250.450279158298,12355.14188223668,12386.099671784199
2023-01-05 22:00:00,11972.0,11947.215525464902,11864.501347089266,12003.709711110969,12156.488703545632
2023-01-05 23:00:00,11577.0,11666.76374219192,11581.731568787678,11620.777961259788,11758.441574125947
