datetime,mean,q10,q90
2025-12-13 00:00:00,118.23315372283668,4.7147703861058545,205.8976
2025-12-13 01:00:00,118.1560182425404,4.637634905809577,205.8976
2025-12-13 02:00:00,119.36410637323299,5.845723036502164,205.8976
2025-12-13 03:00:00,65.20989682126303,0.0,178.72828015799385
2025-12-13 04:00:00,117.71501178318525,4.196628446454426,205.8976
2025-12-13 05:00:00,118.48015179328003,4.961768456549208,205.8976
2025-12-13 06:00:00,68.19623221672494,0.0,181.71461555345576
2025-12-13 07:00:00,71.88506872275191,0.0,185.40345205948273
2025-12-13 08:00:00,71.85120781096519,0.0,185.369591147696
2025-12-13 09:00:00,64.23043058904912,0.0,177.74881392577993
2025-12-13 10:00:00,10.098705233950056,0.0,123.61708857068088
2025-12-13 11:00:00,-4.002372045229677,0.0,109.51601129150114
2025-12-13 12:00:00,-14.721836469117505,0.0,98.79654686761332
2025-12-13 13:00:00,-7.690148776549904,0.0,105.82823456018092
2025-12-13 14:00:00,-78.47608120108029,0.0,35.04230213565053
2025-12-13 15:00:00,-89.0575172205534,0.0,24.460866116177428
2025-12-13 16:00:00,100.07137481698108,0.0,205.8976
2025-12-13 17:00:00,-45.40410072793908,0.0,68.11428260879174
2025-12-13 18:00:00,-52.410699765424425,0.0,61.107683571306396
2025-12-13 19:00:00,-71.5712460649325,0.0,41.947137271798326
2025-12-13 20:00:00,-83.03461872547376,0.0,30.483764611257058
2025-12-13 21:00:00,37.157279079633135,0.0,150.67566241636396
2025-12-13 22:00:00,37.71262352492989,0.0,151.23100686166072
