datetime,mean,q10,q90
2025-12-13 00:00:00,58.19360138061561,14.03976712462628,102.34743563660494
2025-12-13 01:00:00,59.245634095143394,15.091799839154064,103.39946835113273
2025-12-13 02:00:00,58.51980644120353,14.365972185214197,102.67364069719287
2025-12-13 03:00:00,58.880044491074244,14.726210235084913,103.03387874706357
2025-12-13 04:00:00,58.35791490179534,14.204080645806009,102.51174915778466
2025-12-13 05:00:00,55.17981292920159,11.025978673212258,99.33364718519093
2025-12-13 06:00:00,57.308468024444444,13.154633768455113,101.46230228043378
2025-12-13 07:00:00,56.06455229486997,11.910718038880638,100.2183865508593
2025-12-13 08:00:00,56.3011495249012,12.147315268911868,100.45498378089053
2025-12-13 09:00:00,55.73734419463807,11.583509938648739,99.8911784506274
2025-12-13 10:00:00,55.36343416746912,11.209599911479792,99.51726842345846
2025-12-13 11:00:00,53.78870907695401,9.634874820964676,97.94254333294333
2025-12-13 12:00:00,56.56490053391752,12.411066277928192,100.71873478990685
2025-12-13 13:00:00,63.1167172288159,18.96288297282657,107.27055148480522
2025-12-13 14:00:00,63.69572490334584,19.54189064735651,107.84955915933517
2025-12-13 15:00:00,63.707173551221224,19.553339295231893,107.86100780721056
2025-12-13 16:00:00,70.67730183415385,26.52346757816452,114.83113609014319
2025-12-13 17:00:00,63.76298776642797,19.609153510438638,107.9168220224173
2025-12-13 18:00:00,66.95825766891511,22.80442341292578,111.11209192490443
2025-12-13 19:00:00,58.87715803575317,14.723323779763838,103.0309922917425
2025-12-13 20:00:00,58.15878056126546,14.004946305276128,102.3126148172548
2025-12-13 21:00:00,56.114091339168525,11.960257083179194,100.26792559515786
2025-12-13 22:00:00,54.021413703615906,9.867579447626575,98.17524795960523
