datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,1328.74,1264.437345085526,1228.9920732405776,1278.9049135135565,1305.7134497899112
2023-01-01 01:00:00,1365.6,1340.3926885721232,1231.4105617606356,1352.6958523013382,1380.5977715342456
2023-01-01 02:00:00,1402.08,1411.786556171575,1304.7359130864215,1354.7731380623748,1397.832361008996
2023-01-01 03:00:00,1402.95,1358.3586648701878,1330.7706144524304,1359.418822820046,1374.138818057855
2023-01-01 04:00:00,1443.88,1381.5181810902677,1371.2395314741925,1420.096599886138,1427.8691249325575
2023-01-01 05:00:00,1470.24,1461.1788404076208,1401.2392585361013,1450.6534980079578,1463.578292457569
2023-01-01 06:00:00,1513.12,1464.9967659838017,1484.8420167054594,1494.538561434887,1512.8976517923857
2023-01-01 07:00:00,1508.66,1474.0407420646739,1295.0838931154167,1487.9467379933249,1525.6832720457069
2023-01-01 08:00:00,1491.18,1441.1460604784709,1410.5331812626105,1467.8739927284532,1476.2205024017255
2023-01-01 09:00:00,1441.09,1396.5456852853124,1354.1898153848197,1399.0681937113006,1416.8972835421532
2023-01-01 10:00:00,1438.43,1390.887302775414,1315.8916925858557,1395.3287695690115,1426.8244113388585
2023-01-01 11:00:00,1429.43,1350.16095716448,1342.9167023501868,1374.195530582865,1428.9976706281432
2023-01-01 12:00:00,1370.83,1320.6150333270396,1301.3723587888794,1353.6084103817652,1366.0903786645033
2023-01-01 13:00:00,1339.49,1293.189863722511,1246.8881246123674,1303.5534338180971,1335.1061918484593
2023-01-01 14:00:00,1294.26,1256.261171045517,1205.657283431985,1259.1050414259869,1246.4214261473903
2023-01-01 15:00:00,1421.87,1297.7627297845088,1240.6171852265331,1375.1554011382777,1396.2638937154588
2023-01-01 16:00:00,1519.82,1440.6251900765983,1342.4253917325684,1457.6267816168033,1457.8655150203197
2023-01-01 17:00:00,1546.54,1321.5957881140685,1418.7319821940735,1482.2207902322793,1520.9264617161568
2023-01-01 18:00:00,1562.88,1484.8934275603997,1474.4162372866936,1496.390402687313,1559.107859794672
2023-01-01 19:00:00,1503.81,1398.7241633290432,1400.3495845187479,1473.1062268005828,1439.3969153923374
2023-01-01 20:00:00,1513.2,1462.7227029489952,1460.3902433739634,1457.2547384338927,1445.083554064886
2023-01-01 21:00:00,1490.63,1434.5170745498053,1437.1667505281346,1437.8009877154807,1488.4632481372091
2023-01-01 22:00:00,1451.14,1421.1767996335022,1383.113301949262,1443.219568151804,1438.0536824801868
2023-01-01 23:00:00,1364.59,1344.83433039973,1248.2759440872208,1303.1270541411957,1375.6374976815516
2023-01-02 00:00:00,1396.2,1331.149968115317,1292.2635439575265,1346.8104075947901,1373.1610472477291
2023-01-02 01:00:00,1372.8,1349.0513217339853,1237.8689491186349,1359.6974393961534,1378.0960494660314
2023-01-02 02:00:00,1342.01,1336.3456330440233,1241.022366949226,1293.4260357097114,1319.5634112485893
2023-01-02 03:00:00,1388.47,1344.93486188893,1311.6200631932606,1344.7883803435452,1361.871017259413
2023-01-02 04:00:00,1463.56,1401.7216263411838,1386.1121921101712,1440.540852572794,1452.288005168365
2023-01-02 05:00:00,1590.9,1571.0396263962589,1517.4723745195965,1574.7219970700528,1577.8117496133934
2023-01-02 06:00:00,1743.44,1686.455400902283,1674.5271661100069,1718.897379524512,1737.7077610998974
2023-01-02 07:00:00,1893.52,1817.8544590013485,1638.6467093730616,1855.0012377566673,1878.441085682991
2023-01-02 08:00:00,2124.8,2040.912253020333,2000.2906763103056,2070.818604322793,2100.590745934689
2023-01-02 09:00:00,2194.33,2114.5211786362097,2066.3275625010615,2128.1580961558057,2149.943969439022
2023-01-02 10:00:00,2013.54,1947.007802770822,1862.3344510311774,1944.7080219870077,1991.2630442826082
2023-01-02 11:00:00,1999.66,1882.8970800578315,1896.9898820383312,1924.560671013704,1961.8599084228717
2023-01-02 12:00:00,2062.4,1987.1400760977713,1924.7616371218878,1998.603167844825,2047.8046796537606
2023-01-02 13:00:00,1870.0,1807.8283737159977,1752.658387782599,1808.5798397726164,1858.198834577201
2023-01-02 14:00:00,1936.56,1874.8590924067398,1826.9720834374216,1876.794598335639,1841.8132331112738
2023-01-02 15:00:00,2042.19,1887.665514732494,1854.1626316657055,1973.086017440829,1991.4718916975921
2023-01-02 16:00:00,2063.68,1963.3803180912016,1881.1171196402765,1989.582850237026,1985.8034621459622
2023-01-02 17:00:00,2127.69,1888.3081501533618,1976.5525452221045,2046.177738209701,2109.397739808405
2023-01-02 18:00:00,2120.01,2033.2946734880477,2011.9428859581117,2037.295219263323,2111.6381565129313
2023-01-02 19:00:00,2154.54,2033.6506609627409,2026.4991532665488,2098.63630321708,2075.5853417651206
2023-01-02 20:00:00,2189.56,2098.516080669598,2086.3671082875862,2106.2507782170824,2106.0856941154902
2023-01-02 21:00:00,2122.54,2050.545958624348,2031.47952732377,2053.398644445975,2101.2763412311756
2023-01-02 22:00:00,1860.28,1832.9254353839203,1769.4854419004103,1825.1346124205832,1836.8774857413093
2023-01-02 23:00:00,1747.95,1711.4069971527701,1619.2822344082454,1655.0903925901175,1768.8566364088583
2023-01-03 00:00:00,1722.06,1642.9257312885948,1596.0235787781203,1659.1407434481123,1698.990163688356
2023-01-03 01:00:00,1607.27,1566.5464083325362,1474.2968222818376,1593.9747566742599,1600.627613799496
2023-01-03 02:00:00,1612.53,1592.6956954924935,1504.690333508138,1544.3076693692503,1594.7732836396012
2023-01-03 03:00:00,1616.41,1565.2868948235246,1533.498067092457,1561.3387488422125,1585.9927669240988
2023-01-03 04:00:00,1781.19,1712.9989038761073,1671.3800750397243,1738.5194672874268,1743.1612951263576
2023-01-03 05:00:00,2080.28,2034.0530976415662,1959.2973541454114,2040.6309792283346,2059.2565413778134
2023-01-03 06:00:00,2324.68,2213.3293788488895,2223.5322087791046,2274.3918273136087,2310.865253851924
2023-01-03 07:00:00,2536.34,2445.765792156923,2275.135720952224,2494.2187988966416,2519.0629596870685
2023-01-03 08:00:00,2391.0,2264.22312635555,2261.1767069533093,2333.309360865038,2365.56328415996
2023-01-03 09:00:00,2245.84,2161.4513099744295,2116.9975500457113,2182.691939626156,2198.7715942527207
2023-01-03 10:00:00,2171.67,2110.0570527664854,2020.8474510823692,2102.9116701681314,2147.3934769497578
2023-01-03 11:00:00,2103.88,1986.7926521746713,2003.115806979504,2027.0786747568104,2060.5778758304814
2023-01-03 12:00:00,2065.19,1987.5455537000844,1931.1874759719883,1996.909298815146,2047.0175783741768
2023-01-03 13:00:00,2129.13,2050.0986975000865,2005.3502996381753,2064.879639311825,2107.509552973991
2023-01-03 14:00:00,2181.54,2108.5151919309274,2069.3440438625025,2119.3624229445445,2093.600345099164
2023-01-03 15:00:00,2088.35,1934.656006992981,1904.2413362821699,2016.3204050094328,2035.0939438827113
2023-01-03 16:00:00,2133.35,2032.807924117465,1950.0661059771346,2055.3041049546764,2041.5403556898195
2023-01-03 17:00:00,2149.51,1926.6640677159105,1999.470503369856,2052.546125404694,2114.999560311416
2023-01-03 18:00:00,1929.66,1844.1071159962653,1824.1291261345734,1844.0065108589017,1909.675273419686
2023-01-03 19:00:00,1889.5,1774.7808176966855,1762.2629727955334,1839.7393452906358,1810.361505354178
2023-01-03 20:00:00,1770.37,1696.927304900977,1677.4396118869493,1687.6745686125107,1692.9142444159443
2023-01-03 21:00:00,1654.12,1590.7699505891173,1577.914478252988,1597.4805156705454,1649.8633217132037
2023-01-03 22:00:00,1513.81,1500.9754903591738,1443.630267662244,1495.0115769819492,1500.175881080366
