datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,2467.14,2461.2352290139625,2446.5275872197058,2455.8861242157095,2474.0101188541926
2023-01-01 01:00:00,2481.55,2471.870745003281,2459.2694173812706,2494.326517522429,2504.3909747037856
2023-01-01 02:00:00,2459.32,2462.3294014251246,2431.2211733505237,2476.5298590603866,2491.631826504922
2023-01-01 03:00:00,2463.23,2416.0942779456586,2451.6473679324176,2467.309787782777,2500.345070999997
2023-01-01 04:00:00,2431.36,2438.024052316253,2388.3613024884116,2408.304190182419,2483.5381150789717
2023-01-01 05:00:00,2498.53,2504.0266748882404,2428.5225149652733,2471.2383837124803,2526.7378974393396
2023-01-01 06:00:00,2326.36,2331.549157454136,2311.1153713344997,2368.3227183938625,2357.8203765397125
2023-01-01 07:00:00,2316.83,2327.8094632738307,2309.6972373890035,2334.146234470658,2358.6610326149444
2023-01-01 08:00:00,2446.07,2471.7902034493877,2413.656908532543,2461.601609881902,2495.772371894516
2023-01-01 09:00:00,2459.56,2460.245326609888,2456.73065288246,2490.6025609332264,2514.9765283026222
2023-01-01 10:00:00,2494.95,2502.476124133788,2485.6626529367877,2484.271589165482,2533.461237908885
2023-01-01 11:00:00,2513.74,2535.4016605702304,2493.7712912201027,2529.6370265514215,2559.349273569654
2023-01-01 12:00:00,2510.37,2541.508083879715,2512.178584488043,2527.9118607973087,2540.6874810853697
2023-01-01 13:00:00,2567.53,2552.309783879837,2525.9689208982827,2559.916663046939,2574.6837939053676
2023-01-01 14:00:00,2616.59,2617.419912428405,2619.3147965137446,2620.3759120761392,2658.898439907087
2023-01-01 15:00:00,2687.73,2635.7106819399232,2634.8748614433093,2683.0035239398444,2716.5283370939205
2023-01-01 16:00:00,2712.72,2683.2632141484883,2674.747906162257,2721.191018795068,2712.908848957687
2023-01-01 17:00:00,2701.39,2676.005606438545,2635.6047370845545,2697.2575550082483,2695.9755943059195
2023-01-01 18:00:00,2755.8,2724.1231628537057,2738.9274102173476,2759.938047425119,2765.6816249674152
2023-01-01 19:00:00,2753.58,2745.86274206198,2741.57136540726,2754.8007277861193,2786.521523768064
2023-01-01 20:00:00,2652.27,2643.116047721896,2639.2975019735086,2671.047366649267,2684.5284943720912
2023-01-01 21:00:00,2604.48,2606.119581593952,2609.3080927943256,2615.3137542548357,2632.800732131429
2023-01-01 22:00:00,2566.32,2597.1402921863337,2542.705912025781,2592.8372046035984,2595.90078364293
2023-01-01 23:00:00,2436.67,2419.7853922644144,2408.164526446298,2444.121502416276,2466.6077497866877
2023-01-02 00:00:00,2491.62,2487.426291273561,2474.3469296129674,2484.530477726547,2501.0792548882605
2023-01-02 01:00:00,2526.86,2522.6688231528174,2508.716251667657,2541.2729114973185,2562.704836043021
2023-01-02 02:00:00,2572.44,2544.1810287311646,2528.2459644815813,2576.6801107222864,2595.384428095972
2023-01-02 03:00:00,2516.35,2462.9982427510467,2494.5476170550332,2519.1754549700195,2556.006212025451
2023-01-02 04:00:00,2549.13,2486.221785087805,2490.279477380916,2511.1021823119368,2602.9849199302225
2023-01-02 05:00:00,2651.17,2635.282264801809,2590.261306080916,2631.9102841051476,2681.874495702868
2023-01-02 06:00:00,2793.13,2760.3880352301635,2754.4549453138725,2796.753980268818,2795.989311132664
2023-01-02 07:00:00,2867.41,2826.6061708297866,2841.6214225395247,2857.166175166658,2892.3629589045163
2023-01-02 08:00:00,2828.01,2806.9960611031893,2783.945289053443,2815.276360460982,2874.1781547044898
2023-01-02 09:00:00,2837.66,2817.367729363523,2798.4461663965862,2840.3101945762987,2898.6907066244144
2023-01-02 10:00:00,2802.69,2793.7488710942816,2767.9166650930306,2788.329632531137,2841.8166259774375
2023-01-02 11:00:00,2812.48,2831.576816866263,2786.6324035259317,2825.111568017878,2859.6714255265274
2023-01-02 12:00:00,2762.26,2793.114079451737,2747.5440399968597,2787.6753427357035,2791.1757395681975
2023-01-02 13:00:00,2852.59,2796.1220920427013,2809.7533291967857,2837.3630539130745,2862.900681786722
2023-01-02 14:00:00,2798.52,2797.9669532346525,2791.68395270414,2805.8444613219885,2849.8653386804467
2023-01-02 15:00:00,2767.06,2721.3939843270946,2714.418976032404,2767.749245671485,2795.8096957550665
2023-01-02 16:00:00,2755.83,2731.1479245902824,2717.283527016332,2764.752641243563,2761.0383092154907
2023-01-02 17:00:00,2743.7,2715.3462417610785,2682.198111156008,2735.696189935188,2744.0800154055737
2023-01-02 18:00:00,2755.66,2721.9076136493677,2734.906489263344,2755.5189022899963,2761.113146783631
2023-01-02 19:00:00,2772.04,2776.8247108205414,2758.602362561206,2781.088480530936,2794.5333856737757
2023-01-02 20:00:00,2744.18,2721.709817043154,2732.157034237569,2752.782887945756,2778.0864501285632
2023-01-02 21:00:00,2692.2,2697.8040611166193,2683.140160373447,2719.4662353053764,2708.330313046094
2023-01-02 22:00:00,2610.23,2643.789431372981,2592.8747412284906,2644.119315435229,2638.8430850777786
2023-01-02 23:00:00,2606.92,2573.4089250296256,2581.1432076664055,2618.030704217336,2639.3843557273376
2023-01-03 00:00:00,2568.24,2547.0349663669817,2547.215033234856,2555.3763035683974,2575.0672118691923
2023-01-03 01:00:00,2477.53,2474.835261456654,2468.4336795718646,2498.5072948978136,2503.4203165031918
2023-01-03 02:00:00,2372.64,2371.947997771394,2342.889849967164,2389.5371986180985,2414.4546018194005
2023-01-03 03:00:00,2451.48,2413.353535256876,2434.2921657976603,2453.427526658626,2485.7337815003907
2023-01-03 04:00:00,2529.89,2462.59206229464,2474.101396915625,2492.039274566805,2586.459574683882
2023-01-03 05:00:00,2577.29,2573.5435395442973,2502.145667637353,2555.4827989889272,2607.867570391497
2023-01-03 06:00:00,2644.45,2612.8163079280184,2605.6287174674903,2646.834225069535,2647.249980056363
2023-01-03 07:00:00,2654.97,2650.1727738528375,2642.820313270875,2656.4231247522443,2682.5872988836913
2023-01-03 08:00:00,2703.77,2700.655339679478,2659.1378517909334,2693.6987055188065,2745.3513087588412
2023-01-03 09:00:00,2731.01,2727.1648291000915,2720.2164229046575,2737.886332895495,2792.053083509084
2023-01-03 10:00:00,2734.84,2719.2972815417784,2707.5944283290055,2713.1964120474654,2763.876230773919
2023-01-03 11:00:00,2681.73,2702.4596106992335,2661.686019953243,2701.0422462194006,2725.6356379641256
2023-01-03 12:00:00,2788.14,2816.5382799723957,2769.065428327907,2814.115251632199,2824.936855354596
2023-01-03 13:00:00,2828.92,2788.068646993849,2781.008955972553,2812.2409476844473,2834.109374319259
2023-01-03 14:00:00,2861.98,2858.0414069778208,2854.963515694817,2864.2976327717092,2906.96235935364
2023-01-03 15:00:00,2874.81,2823.891419807028,2795.560105251947,2876.3012307696317,2910.0697700663945
2023-01-03 16:00:00,2817.23,2792.3796250860505,2778.479985066977,2826.3270845862635,2822.5991366006033
2023-01-03 17:00:00,2808.57,2765.2858845871447,2739.358509115672,2798.869294731386,2805.157682699772
2023-01-03 18:00:00,2883.96,2817.9548699975903,2857.897129039454,2885.5737097562437,2889.364592392446
2023-01-03 19:00:00,2862.98,2771.809313318093,2828.8369733016907,2859.28986990927,2887.519070510118
2023-01-03 20:00:00,2778.65,2749.5696548129285,2755.560164919948,2788.6996513007484,2812.0242379080173
2023-01-03 21:00:00,2683.42,2685.7945721800857,2673.9381941622755,2706.2400915189096,2699.693742536432
2023-01-03 22:00:00,2623.33,2658.98526338873,2605.0462110182607,2657.609436292045,2644.977054989107
2023-01-03 23:00:00,2571.28,2547.8329678156224,2545.369776159447,2582.3912262903377,2600.7405352137703
2023-01-04 00:00:00,2563.54,2549.0723710036386,2543.3366974921205,2553.534348304983,2572.349742965387
2023-01-04 01:00:00,2561.89,2552.560678955567,2545.063135570677,2581.3282963199576,2579.553322344186
2023-01-04 02:00:00,2542.4,2505.4878130160687,2499.42155563625,2543.79606377308,2572.222218723373
2023-01-04 03:00:00,2569.02,2521.88377562026,2549.1516278496924,2570.353533590106,2605.6947575380036
2023-01-04 04:00:00,2554.61,2495.156383917585,2505.78043596588,2519.2552181540177,2614.890243418813
2023-01-04 05:00:00,2668.38,2651.3543238284865,2607.4427927222773,2649.6112957890596,2705.651247633425
2023-01-04 06:00:00,2832.92,2796.468136743498,2792.6933321196198,2830.3885216130443,2837.8374297047058
2023-01-04 07:00:00,2847.0,2823.982933489812,2820.465818921912,2839.2339861430446,2874.3400510816778
2023-01-04 08:00:00,2897.63,2834.495244245698,2836.9858387637123,2885.583625400476,2935.433849697266
2023-01-04 09:00:00,2918.43,2881.593410464838,2888.7679867923334,2920.235309633633,2981.9036889577674
2023-01-04 10:00:00,2871.49,2861.2829022291044,2842.066435606423,2854.4055417924264,2907.761666114011
2023-01-04 11:00:00,2899.09,2905.536022465449,2883.98672334657,2915.355556863371,2941.2819888533127
2023-01-04 12:00:00,2958.7,2976.4443656343296,2938.8176007322213,2983.595520025158,2997.2038626750377
2023-01-04 13:00:00,2969.91,2912.3249071058076,2920.5709871314734,2957.9010339993633,2978.379435994917
2023-01-04 14:00:00,2973.81,2964.044181526621,2959.1722810695246,2975.442807129727,3021.017037810129
2023-01-04 15:00:00,2996.02,2947.732695466353,2914.9657930501344,3005.320005564685,3040.3380432886493
2023-01-04 16:00:00,2978.55,2925.777050840421,2921.2379706372662,2985.1446985978223,2984.8934701804556
2023-01-04 17:00:00,2931.27,2884.453139366018,2849.9639270497955,2921.825400518792,2924.8431881015053
2023-01-04 18:00:00,2889.52,2822.2903999826704,2863.360972530503,2888.63141606715,2895.0580046236655
2023-01-04 19:00:00,2860.09,2775.9259311354213,2831.5415479743833,2863.8172783078426,2882.021140557396
2023-01-04 20:00:00,2848.52,2801.108812961386,2820.874067296775,2851.508831063052,2885.973399749824
2023-01-04 21:00:00,2819.86,2819.1759164936634,2802.8978074609686,2853.3989559047864,2845.023884022019
2023-01-04 22:00:00,2833.68,2861.1576030200845,2814.1503948914574,2865.238741658896,2852.295011345001
2023-01-04 23:00:00,2804.89,2739.1944376780248,2764.5189420452757,2811.631227137474,2835.2887414023958
2023-01-05 00:00:00,2777.63,2756.407899232677,2756.061243789736,2763.9796924225225,2787.1902318202847
2023-01-05 01:00:00,2717.19,2687.130557320879,2698.5546162290043,2728.922292206719,2732.6786469309263
2023-01-05 02:00:00,2674.94,2579.5504021111033,2334.621334939163,2673.453000053353,2703.332100700186
2023-01-05 03:00:00,2666.91,2609.030712346007,2645.967805206598,2665.6274578032467,2701.6533691688787
2023-01-05 04:00:00,2733.04,2643.9570654054232,2658.597887790029,2695.1092556906565,2798.4731662154195
2023-01-05 05:00:00,2857.91,2833.517434340634,2797.8229379194695,2836.9134526310622,2893.1993789561393
2023-01-05 06:00:00,2986.92,2946.7421816323154,2944.4738765468574,2981.298810212253,2989.0238848966865
2023-01-05 07:00:00,3037.93,3007.9484395019845,3016.857291044961,3033.9764613533584,3066.9199627190055
2023-01-05 08:00:00,3070.61,3014.867778750065,3007.2962381163093,3059.5485237454527,3113.2391232453515
2023-01-05 09:00:00,3053.83,3022.0619758592156,3021.5264348863752,3058.226903732308,3109.1333487994493
2023-01-05 10:00:00,3030.58,3002.044235479636,2980.567673607542,3011.663853057988,3070.2538301195596
2023-01-05 11:00:00,3019.5,3025.0501910430935,3002.61980754036,3035.7043432144956,3067.7076229340614
2023-01-05 12:00:00,3051.99,3069.446760774205,3032.8826508490383,3075.9467433825776,3085.710043846071
2023-01-05 13:00:00,2979.88,2919.40199587248,2929.3632254592885,2966.8407922468728,2986.1913804957544
2023-01-05 14:00:00,3011.95,3001.9916936881446,2996.5667643051115,3013.391396498625,3054.1419971880678
2023-01-05 15:00:00,3033.01,2980.471968930676,2950.8300968307053,3034.263835860235,3062.1725891627248
2023-01-05 16:00:00,3038.78,2987.992323075238,2988.720448880733,3048.9385550626484,3042.91867470191
2023-01-05 17:00:00,2999.88,2953.389998866686,2924.5198469317247,2989.3508646357836,3001.3005131304317
2023-01-05 18:00:00,2953.83,2889.2778262359816,2934.1540447537473,2953.014373285667,2959.850454869834
2023-01-05 19:00:00,2899.84,2814.2723594510085,2867.9427452347372,2902.018403260578,2921.3438776108774
2023-01-05 20:00:00,2870.78,2832.511811738634,2841.4045189556036,2874.271049971919,2899.839352170968
2023-01-05 21:00:00,2796.13,2792.122826233781,2783.1395728295624,2824.5458302882507,2810.0038287369957
2023-01-05 22:00:00,2762.33,2792.1513200106583,2743.4497852707595,2797.1672310407716,2782.0987091838592
2023-01-05 23:00:00,2705.46,2642.3278187738533,2659.1357788704377,2713.348968453597,2733.158547959756
2023-01-06 00:00:00,2674.88,2653.7333293972692,2653.6045596751633,2661.1734415767173,2685.068867366103
