datetime,residual_demand
2024-12-12 23:00:00,2155.15
2024-12-13 00:00:00,1918.0500000000002
2024-12-13 01:00:00,1244.23
2024-12-13 02:00:00,1219.5
2024-12-13 03:00:00,1348.5900000000001
2024-12-13 04:00:00,1634.3200000000002
2024-12-13 05:00:00,1872.8400000000001
2024-12-13 06:00:00,1841.6599999999999
2024-12-13 07:00:00,2115.33
2024-12-13 08:00:00,2412.33
2024-12-13 09:00:00,2507.92
2024-12-13 10:00:00,2649.28
2024-12-13 11:00:00,2114.93
2024-12-13 12:00:00,1718.71
2024-12-13 13:00:00,1804.3899999999999
2024-12-13 14:00:00,1902.94
2024-12-13 15:00:00,1773.08
2024-12-13 16:00:00,2025.6999999999998
2024-12-13 17:00:00,1964.0
2024-12-13 18:00:00,1872.4
2024-12-13 19:00:00,2006.2800000000002
2024-12-13 20:00:00,2171.39
2024-12-13 21:00:00,2265.67
2024-12-13 22:00:00,2288.04
2024-12-13 23:00:00,2344.91
2024-12-14 00:00:00,2337.75
2024-12-14 01:00:00,1705.2399999999998
2024-12-14 02:00:00,2111.46
2024-12-14 03:00:00,2176.42
2024-12-14 04:00:00,2195.77
2024-12-14 05:00:00,2250.58
2024-12-14 06:00:00,2252.22
2024-12-14 07:00:00,2246.08
2024-12-14 08:00:00,2138.62
2024-12-14 09:00:00,1630.3400000000001
2024-12-14 10:00:00,1169.8200000000002
2024-12-14 11:00:00,988.8899999999999
2024-12-14 12:00:00,921.8499999999999
2024-12-14 13:00:00,1259.71
2024-12-14 14:00:00,1331.0100000000002
2024-12-14 15:00:00,1238.5900000000001
2024-12-14 16:00:00,1251.9299999999998
2024-12-14 17:00:00,1188.65
2024-12-14 18:00:00,1033.6100000000001
2024-12-14 19:00:00,892.0
2024-12-14 20:00:00,722.0100000000002
2024-12-14 21:00:00,578.4899999999998
2024-12-14 22:00:00,468.8800000000001
2024-12-14 23:00:00,475.23
2024-12-15 00:00:00,281.5999999999999
2024-12-15 01:00:00,338.3800000000001
2024-12-15 02:00:00,414.6300000000001
2024-12-15 03:00:00,489.65999999999985
2024-12-15 04:00:00,243.73999999999978
2024-12-15 05:00:00,489.28999999999996
2024-12-15 06:00:00,439.9200000000001
2024-12-15 07:00:00,582.44
2024-12-15 08:00:00,512.98
2024-12-15 09:00:00,791.4099999999999
2024-12-15 10:00:00,705.1399999999999
2024-12-15 11:00:00,656.8499999999999
2024-12-15 12:00:00,609.8400000000001
2024-12-15 13:00:00,1203.73
2024-12-15 14:00:00,1053.17
2024-12-15 15:00:00,827.4499999999998
2024-12-15 16:00:00,892.3899999999999
2024-12-15 17:00:00,214.78999999999996
2024-12-15 18:00:00,-1549.75
2024-12-15 19:00:00,-1818.56
2024-12-15 20:00:00,-2026.8600000000001
2024-12-15 21:00:00,-2841.83
2024-12-15 22:00:00,-1552.5900000000001
2024-12-15 23:00:00,-285.77
2024-12-16 00:00:00,288.6199999999999
2024-12-16 01:00:00,-39.070000000000164
2024-12-16 02:00:00,246.76000000000022
2024-12-16 03:00:00,896.1599999999999
2024-12-16 04:00:00,1254.8899999999999
2024-12-16 05:00:00,1417.6599999999999
2024-12-16 06:00:00,1450.9499999999998
2024-12-16 07:00:00,1365.8000000000002
