datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,4236.76,4164.984296885865,4109.866772183358,4178.993278447927,4200.9494686483595
2023-01-01 01:00:00,4332.66,4329.858994520211,4229.597914458717,4327.630594661878,4356.336620443495
2023-01-01 02:00:00,4369.52,4341.033034116542,4253.260349546752,4319.714023317465,4364.315190248463
2023-01-01 03:00:00,4334.44,4289.260481462913,4212.047290485956,4299.038254811466,4318.954960887439
2023-01-01 04:00:00,4385.51,4425.411665968527,4260.55034776495,4358.152580652903,4370.370339293866
2023-01-01 05:00:00,4417.05,4363.5544763514035,4334.337095385771,4374.363583108149,4413.37738449104
2023-01-01 06:00:00,4522.83,4537.973309320338,4347.537351185365,4473.691156966393,4527.997830312472
2023-01-01 07:00:00,4671.33,4606.811650455662,4605.580935772566,4642.590032967312,4648.913608461856
2023-01-01 08:00:00,4851.93,4651.534098741835,4698.666372745881,4800.216407264743,4828.8031737881975
2023-01-01 09:00:00,4951.98,4794.449245063814,4836.911776042827,4916.604265503284,4947.195246391524
2023-01-01 10:00:00,5074.43,4923.224346356626,4822.595361804846,4995.9279745716285,5071.328522573971
2023-01-01 11:00:00,5053.18,4930.3425350942125,4958.051225822689,4994.1564528048875,5009.181914741254
2023-01-01 12:00:00,5094.06,5035.096994246749,4922.700187667187,5061.589005755053,5142.810582636947
2023-01-01 13:00:00,5152.23,5080.564783166725,5045.214277484887,5105.118001738773,5156.882029625212
2023-01-01 14:00:00,5310.9,5290.935860823915,5173.267099164901,5261.416494722537,5319.13474747583
2023-01-01 15:00:00,5496.58,5330.264618211872,5342.680295345586,5394.7334958073025,5428.488555087921
2023-01-01 16:00:00,5575.03,5474.131289405148,5450.031328477743,5494.155001515405,5542.208556346175
2023-01-01 17:00:00,5514.42,5475.040582608848,5385.668540145868,5435.26877021823,5469.349664278048
2023-01-01 18:00:00,5497.73,5419.24722306579,5372.349082168158,5405.079210937518,5421.414262618869
2023-01-01 19:00:00,5437.47,5397.035767068903,5318.912961651058,5371.83112865525,5425.77187791447
2023-01-01 20:00:00,5349.67,5273.559716873095,5224.08104852627,5277.816803506008,5307.878126476151
2023-01-01 21:00:00,5192.49,5118.007052592261,5086.369413129352,5112.098787184101,5155.627709965519
2023-01-01 22:00:00,5077.98,5009.962743153666,4937.714903204526,5053.265932390081,5129.010153926104
2023-01-01 23:00:00,4940.09,4810.163793463941,4800.45353129155,4833.40375836267,4854.717731778386
2023-01-02 00:00:00,4895.67,4820.0479582475855,4752.035683993962,4841.974333484916,4886.814913396943
2023-01-02 01:00:00,4821.69,4818.875865411233,4715.90175139976,4818.15669736179,4859.329843053006
2023-01-02 02:00:00,4715.51,4668.209881025526,4596.77089251713,4669.809967883313,4713.060341817137
2023-01-02 03:00:00,4780.54,4733.822791654613,4657.297885252326,4754.659933275615,4770.762498473366
2023-01-02 04:00:00,4855.75,4842.654357084984,4635.606682663561,4823.338598024969,4853.256806286274
2023-01-02 05:00:00,5273.99,5211.54361425668,5191.535243402739,5231.156664157717,5267.737274675519
2023-01-02 06:00:00,5768.63,5688.67467593639,5032.364425558597,5676.095250232577,5760.752703502085
2023-01-02 07:00:00,6074.94,6022.788925537876,6005.447325418845,6046.310086451738,6058.898619438748
2023-01-02 08:00:00,5857.58,5587.010994052425,5470.5779639041675,5803.719344957651,5822.508360303874
2023-01-02 09:00:00,6004.02,5849.614282194716,5917.074085912686,5969.046302278697,5997.253315118557
2023-01-02 10:00:00,5929.23,5757.5403544726805,5383.500429175657,5851.1462565896445,5932.436404716821
2023-01-02 11:00:00,5975.51,5842.483525511227,5885.448701517685,5914.614107040978,5947.635394678483
2023-01-02 12:00:00,5958.73,5907.846839458714,5778.508342234649,5931.690445779172,6027.129550146376
2023-01-02 13:00:00,5975.6,5918.70752441257,5874.76084743126,5932.852835686968,5984.08432633819
2023-01-02 14:00:00,6032.4,6015.363582289792,5890.338318507126,5993.648503825326,6039.405809243154
2023-01-02 15:00:00,6109.91,5967.193087486493,5971.414818518092,6015.488749502421,6052.187101461855
2023-01-02 16:00:00,6090.49,5991.419778714679,5971.5154935331975,6008.114706481777,6053.153159157575
2023-01-02 17:00:00,5983.18,5944.290372628859,5858.261510183089,5912.887464708967,5947.405406003739
2023-01-02 18:00:00,5959.99,5905.612200376505,5844.395079610248,5876.266316425176,5906.591762397026
2023-01-02 19:00:00,5817.54,5777.9772142535485,5707.425299893317,5752.812422876483,5802.712117703474
2023-01-02 20:00:00,5650.12,5587.345462149296,5546.548038464928,5577.967267047041,5612.234851049741
2023-01-02 21:00:00,5685.41,5618.83670280897,5577.529648809719,5606.244674444519,5651.06675976808
2023-01-02 22:00:00,5486.72,5404.178310821466,5334.0078456783285,5451.3380910458545,5483.513117605108
2023-01-02 23:00:00,5332.08,5227.865920001192,5197.161588796098,5229.081785475102,5246.567889451443
2023-01-03 00:00:00,5297.17,5224.962625239851,5152.762795076027,5242.937317192478,5289.455514034623
2023-01-03 01:00:00,5203.59,5200.7982956219685,5098.963103785745,5200.112054592854,5242.2763060617
2023-01-03 02:00:00,5085.14,5014.929125992672,4967.578018350508,5039.4658376405405,5085.153269506325
2023-01-03 03:00:00,5049.1,4999.266528823005,4928.165461504839,5015.314726073167,5032.568965462325
2023-01-03 04:00:00,5218.54,5203.033603736776,4973.140441794182,5185.4056893196675,5216.43878420419
2023-01-03 05:00:00,5673.29,5611.4484806488545,5592.067935508887,5629.540057302452,5669.962865152271
2023-01-03 06:00:00,6249.3,5828.667029921887,4868.5394770093935,6158.495465841232,6239.543186321361
2023-01-03 07:00:00,6199.97,6145.438561204862,6130.720784148985,6171.442845923732,6180.71511796751
2023-01-03 08:00:00,6425.62,5905.59437583308,5598.078217205248,6370.605971410572,6390.3331112454825
