datetime,mean,q10,q90
2025-12-13 00:00:00,3.9042155483423926,0.0,73.92861518552738
2025-12-13 01:00:00,2.989029837639606,0.0,73.01342947482459
2025-12-13 02:00:00,7.315620954441769,0.0,77.34002059162675
2025-12-13 03:00:00,9.568204374373138,0.0,79.59260401155812
2025-12-13 04:00:00,3.865723821887471,0.0,73.89012345907246
2025-12-13 05:00:00,6.386989349165091,0.0,76.41138898635008
2025-12-13 06:00:00,5.278754448586355,0.0,75.30315408577134
2025-12-13 07:00:00,7.951260163364424,0.0,77.97565980054941
2025-12-13 08:00:00,21.943434275472057,0.0,91.96783391265704
2025-12-13 09:00:00,9.740438982850506,0.0,79.76483862003549
2025-12-13 10:00:00,25.376044835847416,0.0,95.4004444730324
2025-12-13 11:00:00,17.230435309258283,0.0,87.25483494644327
2025-12-13 12:00:00,17.202564067531668,0.0,87.22696370471665
2025-12-13 13:00:00,17.552570625974923,0.0,87.57697026315991
2025-12-13 14:00:00,30.63182083681692,0.0,100.65622047400191
2025-12-13 15:00:00,31.227904375866892,0.0,101.25230401305188
2025-12-13 16:00:00,28.427634434754644,0.0,98.45203407193964
2025-12-13 17:00:00,28.102875719181334,0.0,98.12727535636631
2025-12-13 18:00:00,17.98497513079903,0.0,88.00937476798401
2025-12-13 19:00:00,15.192425660398925,0.0,85.21682529758391
2025-12-13 20:00:00,15.669190404548175,0.0,85.69359004173316
2025-12-13 21:00:00,12.382146886835585,0.0,82.40654652402057
2025-12-13 22:00:00,30.870145201973827,0.0,100.89454483915881
