datetime,mean,q10,q90
2025-12-13 00:00:00,145.7776427254932,12.726243357930997,278.82904209305536
2025-12-13 01:00:00,98.54495641738788,0.0,231.59635578495008
2025-12-13 02:00:00,110.85485415773424,0.0,243.90625352529645
2025-12-13 03:00:00,111.01537587471537,0.0,244.06677524227757
2025-12-13 04:00:00,105.87106257934883,0.0,238.92246194691103
2025-12-13 05:00:00,116.42779697168301,0.0,249.47919633924522
2025-12-13 06:00:00,153.1426156512245,20.091216283662305,286.1940150187867
2025-12-13 07:00:00,150.35236548216415,17.300966114601948,283.4037648497264
2025-12-13 08:00:00,64.72606072954285,0.0,197.77746009710506
2025-12-13 09:00:00,139.38854604022328,6.337146672661078,272.43994540778544
2025-12-13 10:00:00,78.63638016388131,0.0,211.6877795314435
2025-12-13 11:00:00,174.85402373004695,41.80262436248475,307.9054230976092
2025-12-13 12:00:00,126.2650721020976,0.0,259.3164714696598
2025-12-13 13:00:00,90.23109925855039,0.0,223.28249862611258
2025-12-13 14:00:00,132.9110118954709,0.0,265.9624112630331
2025-12-13 15:00:00,191.4938092646976,58.442409897135406,324.1758000000001
2025-12-13 16:00:00,199.84410549480498,66.79270612724278,324.1758000000001
2025-12-13 17:00:00,156.77787105720793,23.726471689645734,289.82927042477013
2025-12-13 18:00:00,101.09986475174696,0.0,234.15126411930916
2025-12-13 19:00:00,114.91546968012591,0.0,247.9668690476881
2025-12-13 20:00:00,187.33504523830544,54.28364587074324,320.3864446058676
2025-12-13 21:00:00,188.0097279441489,54.958328576586695,321.06112731171106
2025-12-13 22:00:00,89.41525805113116,0.0,222.46665741869336
