datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,2084.0,2065.899295988999,2081.5667068350745,2073.7908496446976,2098.177949131048
2023-01-01 01:00:00,2059.0,2085.843764631664,2073.250283162132,2070.168767694487,2083.7303185420637
2023-01-01 02:00:00,2001.0,1996.0583871323431,2013.0595856981947,2002.8750947444123,2004.4692360951258
2023-01-01 03:00:00,1969.0,1940.3218373239397,1946.6881470956228,1954.3975944827855,1977.4455045370435
2023-01-01 04:00:00,1973.0,1961.9819177874085,1944.6432118191533,1969.3721222672082,1975.979726560399
2023-01-01 05:00:00,2008.0,1987.4451115058373,1967.9677419929915,2010.4484236570088,2051.584001429211
2023-01-01 06:00:00,2016.0,2011.056783695025,1909.1870980087192,2016.4621778275414,2088.843698561752
2023-01-01 07:00:00,2066.0,2124.569232381466,1988.2984235095992,2064.268061679449,2124.4578583274347
2023-01-01 08:00:00,2180.0,2167.588355293204,2140.9232055313128,2183.4461455189903,2199.2257425995303
2023-01-01 09:00:00,2296.0,2263.890370755791,2253.817086633941,2309.336282947927,2338.778615593554
2023-01-01 10:00:00,2374.0,2426.757484582286,2306.680927825548,2364.8553699113154,2458.111197940213
2023-01-01 11:00:00,2350.0,2375.6684139695185,2244.5496866136264,2353.791780756013,2454.2697943071657
2023-01-01 12:00:00,2333.0,2348.795137514587,2323.4837655617516,2340.4778152479357,2411.8543934053514
2023-01-01 13:00:00,2375.0,2413.0124668029416,2383.019199975489,2405.6585481230554,2456.861852929874
2023-01-01 14:00:00,2350.0,2338.3173146521617,2322.158292319246,2346.5496934120392,2425.3939724948414
2023-01-01 15:00:00,2479.0,2448.4693878208204,2453.4023915489133,2458.4292620797796,2483.4226644288756
2023-01-01 16:00:00,2614.0,2602.5748243516487,2599.650335284407,2612.067668110285,2629.113976534724
2023-01-01 17:00:00,2536.0,2518.876362563602,2520.280089560093,2558.0702313600827,2577.5066385701793
2023-01-01 18:00:00,2346.0,2331.266286628679,2307.23921677558,2303.805799946144,2344.473559696712
2023-01-01 19:00:00,2245.0,2269.1642954707513,2218.9879799187197,2239.8574799769294,2300.1967366242757
2023-01-01 20:00:00,2170.0,2178.962669780084,2152.96889314563,2167.8370394667436,2208.0153185999047
2023-01-01 21:00:00,2121.0,2106.4099343492962,2067.0762902201027,2099.836570104876,2157.707745815199
2023-01-01 22:00:00,2117.0,2087.537861170213,2107.5982645485055,2091.367996454147,2105.5969821727713
2023-01-01 23:00:00,1948.0,1932.8532429678394,1955.8217488372227,1960.6142999316032,1975.696899201182
2023-01-02 00:00:00,1861.0,1855.8695884882816,1855.8842261581437,1858.2406724981392,1877.1571301098809
2023-01-02 01:00:00,1860.0,1869.910952747377,1856.8524736039606,1862.6407870314774,1876.6548281834193
2023-01-02 02:00:00,1910.0,1906.0871003131012,1900.7386221061893,1915.6879742367414,1912.7337107913875
2023-01-02 03:00:00,1910.0,1879.0340947447703,1878.3995625826317,1901.789215752967,1914.8093870947864
2023-01-02 04:00:00,2041.0,2038.7905157948665,2014.239969436882,2043.3836301168972,2042.7363554947196
2023-01-02 05:00:00,2357.0,2308.442430233316,2298.4498904899465,2352.6271378174783,2401.2145756658088
2023-01-02 06:00:00,2649.0,2638.104645108096,2549.2704403684056,2646.910247231874,2719.7647900817474
2023-01-02 07:00:00,2807.0,2848.264537360551,2720.7558172622,2801.8437465034785,2852.528836610342
2023-01-02 08:00:00,2751.0,2698.9754340792033,2690.721784642933,2743.4307848368444,2768.012188716582
2023-01-02 09:00:00,2842.0,2706.3106093395636,2752.673554458577,2843.947880194514,2867.6405933636515
2023-01-02 10:00:00,2927.0,2807.1798709897716,2808.8777811413647,2903.1657114907516,2940.6183247926515
