datetime,mean,q10,q90
2025-12-13 00:00:00,39.509845775497055,0.0,136.62516578188792
2025-12-13 01:00:00,38.907939018434135,0.0,136.023259024825
2025-12-13 02:00:00,40.48136173185491,0.0,137.59668173824576
2025-12-13 03:00:00,46.31364920093568,0.0,143.42896920732653
2025-12-13 04:00:00,44.697394497800424,0.0,141.81271450419126
2025-12-13 05:00:00,45.8343818239674,0.0,142.94970183035824
2025-12-13 06:00:00,45.080990395400036,0.0,142.19631040179087
2025-12-13 07:00:00,47.02887234867456,0.0,144.1441923550654
2025-12-13 08:00:00,11.808530003725096,0.0,108.92385001011594
2025-12-13 09:00:00,11.800847560686222,0.0,108.91616756707707
2025-12-13 10:00:00,20.914334564588316,0.0,118.02965457097916
2025-12-13 11:00:00,22.268870167319378,0.0,119.38419017371022
2025-12-13 12:00:00,22.0810623147876,0.0,119.19638232117845
2025-12-13 13:00:00,24.191589979211358,0.0,121.3069099856022
2025-12-13 14:00:00,19.157062876716566,0.0,116.27238288310741
2025-12-13 15:00:00,16.051989150606957,0.0,113.1673091569978
2025-12-13 16:00:00,27.26743024482832,0.0,124.38275025121916
2025-12-13 17:00:00,20.458848393618,0.0,117.57416840000884
2025-12-13 18:00:00,21.50003240341347,0.0,118.61535240980432
2025-12-13 19:00:00,24.86944082555678,0.0,121.98476083194763
2025-12-13 20:00:00,50.27223577347249,0.0,147.38755577986333
2025-12-13 21:00:00,52.41669457044232,0.0,149.53201457683315
2025-12-13 22:00:00,47.07874745575812,0.0,144.19406746214895
