datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,2073.0,2072.498074097062,2083.931150177398,2092.7564908158074,2079.2285791109857
2023-01-01 01:00:00,2050.0,2052.403891933984,2055.72652014634,2062.95844877563,2053.7167425870584
2023-01-01 02:00:00,2018.0,2001.8081485649254,2011.1422129473592,2006.7788833214072,2015.3818639077926
2023-01-01 03:00:00,2016.0,2031.9875473467039,2020.5938061471238,2032.376803959206,2013.5059243667251
2023-01-01 04:00:00,2033.0,2005.4136520436255,2030.2214949730474,2015.9402974196378,2029.823691654248
2023-01-01 05:00:00,2080.0,2009.7116035524643,2017.9681460358067,2038.1007641725491,2071.4387077354695
2023-01-01 06:00:00,2126.0,2083.6652577400014,2068.2314046648753,2075.5076158437078,2100.9432716820074
2023-01-01 07:00:00,2161.0,2127.2764371843105,2119.297778679996,2131.622817718967,2155.1321822287023
2023-01-01 08:00:00,2193.0,2178.941552474738,2153.2621639095314,2193.3490775122573,2190.1512923769096
2023-01-01 09:00:00,2271.0,2279.623615812042,2261.825223876155,2269.1800564910604,2255.7573602349507
2023-01-01 10:00:00,2345.0,2308.2150669668463,2310.507071902346,2330.9360051683734,2331.4953852541075
2023-01-01 11:00:00,2386.0,2364.6880988525204,2383.4429970438946,2377.0364079425594,2382.436218285582
2023-01-01 12:00:00,2395.0,2387.67124858684,2377.7954728902346,2401.3942737617936,2387.7443465248557
2023-01-01 13:00:00,2408.0,2409.860197443593,2399.9179737433506,2399.2279389475916,2409.792326726624
2023-01-01 14:00:00,2452.0,2433.5836595455676,2438.0413835718873,2436.6199516017205,2444.566249247828
2023-01-01 15:00:00,2529.0,2493.8159638370025,2470.479124303257,2506.141207224741,2551.697150358255
2023-01-01 16:00:00,2556.0,2548.127266788799,2553.607078096953,2551.728477133102,2552.6053202285657
2023-01-01 17:00:00,2531.0,2534.1398247334496,2526.7276335360802,2536.9601278908954,2540.064428089584
2023-01-01 18:00:00,2482.0,2483.3292414231746,2490.723866936549,2484.412596434775,2488.7801934687504
2023-01-01 19:00:00,2402.0,2415.4600483513327,2402.783479599799,2412.7002658310394,2418.1863251511245
2023-01-01 20:00:00,2323.0,2321.2884930444443,2334.413921927224,2352.4540864038286,2355.2719543718767
2023-01-01 21:00:00,2241.0,2263.4910477953435,2222.935472145219,2277.7441041750244,2310.6731570226625
2023-01-01 22:00:00,2171.0,2160.272686241551,2150.029070938481,2190.639209378268,2210.9891087985443
2023-01-01 23:00:00,2090.0,2085.3075296383145,2064.7561506465195,2092.730933481387,2112.9102387558523
2023-01-02 00:00:00,2036.0,2038.3813731771627,2038.7416656366238,2054.3374636788476,2042.0387174705754
2023-01-02 01:00:00,2019.0,2020.1411174193008,2021.7778910569882,2031.18914366729,2023.9903682532797
2023-01-02 02:00:00,2016.0,1999.9241913184733,1998.508205842709,1994.9552374255989,2012.5093929513712
2023-01-02 03:00:00,2053.0,2062.506496206018,2034.279265305383,2068.1197865957483,2046.172690805109
2023-01-02 04:00:00,2160.0,2128.650914257917,2145.190441575658,2144.242664978063,2143.2020035069013
2023-01-02 05:00:00,2407.0,2336.3850374341146,2347.385509080235,2361.827815962923,2399.0014387751194
2023-01-02 06:00:00,2660.0,2620.333253326467,2595.5099259185595,2610.0403457267207,2632.7834329475986
2023-01-02 07:00:00,2775.0,2733.448872199861,2734.438952100322,2743.7364511376445,2766.6091480381597
2023-01-02 08:00:00,2800.0,2782.8448906730227,2752.35340463836,2796.4331504193624,2795.6712402518597
2023-01-02 09:00:00,2856.0,2852.4239306410145,2822.9362910931964,2853.4053425821116,2847.895889557133
2023-01-02 10:00:00,2881.0,2845.50020870065,2845.6717996450598,2867.861345970827,2864.7767160360813
2023-01-02 11:00:00,2896.0,2865.3041385689676,2880.4701037559244,2888.4646776089985,2876.2878150011757
2023-01-02 12:00:00,2901.0,2892.8855958014656,2873.8084899698774,2905.2516050896747,2889.9923835941786
2023-01-02 13:00:00,2885.0,2892.015339402043,2865.3306601240765,2877.1717609625935,2894.335810739008
2023-01-02 14:00:00,2914.0,2883.991177981879,2892.290545885308,2895.055257220118,2909.6295115469434
2023-01-02 15:00:00,2960.0,2926.578831534734,2902.319059988583,2936.1111831276307,2975.5728565523896
2023-01-02 16:00:00,2958.0,2946.1466530256357,2966.6649474327332,2947.2832503174677,2955.183538033689
2023-01-02 17:00:00,2892.0,2903.466923761324,2892.7357476427783,2902.7099959514608,2891.597510281585
2023-01-02 18:00:00,2810.0,2813.8868363982815,2822.03852481418,2812.7161815469226,2819.099619951661
2023-01-02 19:00:00,2704.0,2719.3520772788866,2704.4428137882346,2715.0421572464115,2722.8581117108606
2023-01-02 20:00:00,2596.0,2595.2328408095586,2602.925031384945,2625.7142011786364,2625.6359199054646
2023-01-02 21:00:00,2477.0,2495.7290521588766,2465.091545789387,2508.2775507947176,2546.9433679046415
2023-01-02 22:00:00,2350.0,2335.3598261584934,2320.4845374382685,2370.4132050178064,2397.4273108629204
2023-01-02 23:00:00,2148.0,2150.4593347953046,2130.3255934597596,2153.4704208961152,2174.044458930779
2023-01-03 00:00:00,2105.0,2104.668224884535,2109.906921518738,2124.027952987066,2112.354070437939
2023-01-03 01:00:00,2104.0,2109.135317943402,2112.261015617478,2112.6569049147247,2110.550937900902
2023-01-03 02:00:00,2116.0,2100.469096830573,2105.8359540323795,2105.0712705913243,2112.312493018915
2023-01-03 03:00:00,2170.0,2181.254495199918,2161.196537239771,2185.509266058242,2168.105667278124
2023-01-03 04:00:00,2288.0,2247.2149060036695,2271.57690129028,2264.959437392504,2280.679722740195
2023-01-03 05:00:00,2546.0,2467.7728962676283,2485.372495422647,2497.3017433798823,2535.705758458038
2023-01-03 06:00:00,2809.0,2765.20114793112,2746.669436755505,2754.6410508579006,2786.674867902596
2023-01-03 07:00:00,2936.0,2890.259519791839,2896.7025535249577,2902.834467147106,2928.9341457946716
2023-01-03 08:00:00,2972.0,2955.630726360992,2927.439229241755,2971.567485625305,2971.2564584392026
2023-01-03 09:00:00,3037.0,3031.9997772768456,3005.996306465426,3033.868974135543,3027.993189547363
2023-01-03 10:00:00,3060.0,3027.990909542046,3023.4121092418977,3045.650561528401,3042.2188868957705
2023-01-03 11:00:00,3067.0,3033.4407336036684,3048.571212108742,3059.120163017118,3045.97922479646
2023-01-03 12:00:00,3073.0,3060.4964007609287,3045.076795925608,3068.3148754662293,3065.2489553291794
2023-01-03 13:00:00,3064.0,3062.5945733992357,3044.818043490799,3055.921448435288,3055.717947946372
2023-01-03 14:00:00,3114.0,3085.246354096127,3097.242656800939,3099.480144123587,3109.013717674527
2023-01-03 15:00:00,3203.0,3166.8828383441487,3154.846272955011,3178.4410398774653,3226.9116006838576
