datetime,mean,q10,q90
2025-12-13 00:00:00,55.507727848108736,0.0,114.76609703131456
2025-12-13 01:00:00,61.62451177519997,2.366142591994155,120.88288095840579
2025-12-13 02:00:00,60.50900995003657,1.250640766830756,119.76737913324239
2025-12-13 03:00:00,62.70796790058585,3.4495987173800344,121.96633708379167
2025-12-13 04:00:00,60.914091564363616,1.6557223811578012,120.17246074756943
2025-12-13 05:00:00,61.3940017352878,2.1356325520819865,120.65237091849362
2025-12-13 06:00:00,62.85722475037615,3.5988555671703324,122.11559393358196
2025-12-13 07:00:00,66.44832202316634,7.189952839960526,125.70669120637216
2025-12-13 08:00:00,69.05969057841843,9.80132139521261,128.31805976162423
2025-12-13 09:00:00,61.32549078404318,2.0671216008373676,120.583859967249
2025-12-13 10:00:00,59.49399215395378,0.23562297074796845,118.7523613371596
2025-12-13 11:00:00,58.45484431499778,0.0,117.7132134982036
2025-12-13 12:00:00,58.97553558973284,0.0,118.23390477293866
2025-12-13 13:00:00,56.15399201766422,0.0,115.41236120087004
2025-12-13 14:00:00,62.58075587480898,3.322386691603164,121.83912505801479
2025-12-13 15:00:00,76.61483704890833,17.356467865702513,135.87320623211414
2025-12-13 16:00:00,75.8698602430242,16.61149105981839,135.12822942623
2025-12-13 17:00:00,99.88147294695098,40.62310376374516,159.1398421301568
2025-12-13 18:00:00,90.05482596728433,30.796456784078515,149.31319515049015
2025-12-13 19:00:00,84.06207749658968,24.803708313383865,143.3204466797955
2025-12-13 20:00:00,76.35331359852476,17.09494441531895,135.61168278173056
2025-12-13 21:00:00,62.72017423133907,3.4618050481332574,121.97854341454489
2025-12-13 22:00:00,51.389583137195096,0.0,110.64795232040092
