datetime,tso_forecast,corrected_mean,corrected_q10,corrected_q50,corrected_q90
2023-01-01 00:00:00,4918.62,4846.798363419763,4855.207797271265,4888.128926717186,4982.957743140997
2023-01-01 01:00:00,4901.53,4875.838191615571,4880.812164505108,4883.473249329746,4979.650850761811
2023-01-01 02:00:00,4903.18,4694.204254480539,4628.441679021202,4925.484713256768,5020.535739412705
2023-01-01 03:00:00,4900.38,4847.771127363707,4826.664902470034,4876.748444382045,4959.436497741795
2023-01-01 04:00:00,4850.98,4742.172221765036,4759.0534231448655,4826.584280022194,4925.508512965909
2023-01-01 05:00:00,4938.8,4828.775333434091,4810.207013038898,4965.0244339592855,5023.130596852759
2023-01-01 06:00:00,4955.23,4851.62468700408,4808.972084140128,4896.914963909011,5027.437323122211
2023-01-01 07:00:00,4933.74,4884.789936402543,4878.736118205091,4910.3795164754965,5041.102485296691
2023-01-01 08:00:00,4942.43,4827.581778658883,4850.036309770603,4882.092720540109,5069.101728900949
2023-01-01 09:00:00,5011.81,4961.481549021946,4845.856935317111,4989.361692866325,5072.188201471921
2023-01-01 10:00:00,5105.57,5044.908673840116,5066.089575950283,5062.54142811627,5243.453981274463
2023-01-01 11:00:00,5363.65,5332.293330294306,5293.404700652774,5345.250615651736,5469.051510811593
2023-01-01 12:00:00,5505.89,5440.354783469176,5450.440815482437,5497.794674675001,5546.465349073691
2023-01-01 13:00:00,5498.13,5412.621127055431,5439.922529149352,5462.237238524841,5503.227479040986
2023-01-01 14:00:00,5583.33,5516.108848454484,5517.825188906924,5555.2589978390215,5680.8906127268565
2023-01-01 15:00:00,5783.89,5738.770745654668,5724.941883774338,5775.887290818496,5845.102891719108
2023-01-01 16:00:00,5718.1,5685.769467182355,5667.15606183689,5658.623290454085,5769.475648383373
2023-01-01 17:00:00,5643.24,5525.6430641660145,5562.49147243138,5647.07465949151,5663.101265227406
2023-01-01 18:00:00,5541.42,5534.099325918026,5506.399877251893,5525.053813922042,5538.434361401767
2023-01-01 19:00:00,5466.7,5431.2063712788195,5455.385850469309,5458.740270026371,5561.051685036676
2023-01-01 20:00:00,5380.05,5302.259678730465,5244.463050479,5350.604852522873,5462.725845344273
2023-01-01 21:00:00,5483.64,5419.47337709459,5451.31398801029,5488.58513699407,5542.091006404793
2023-01-01 22:00:00,5518.74,4650.5330629942355,4667.500877875907,4898.094172324616,5591.248067858266
2023-01-01 23:00:00,5463.4,5428.295487167407,5424.6228283573555,5451.265319769619,5469.623628798282
2023-01-02 00:00:00,5382.7,5300.00540032351,5326.033526227852,5355.233093423758,5442.477192104261
2023-01-02 01:00:00,5357.33,5335.455704406388,5337.365663402968,5339.422786182048,5394.228506773527
2023-01-02 02:00:00,5315.83,5107.935937861125,5076.685076715771,5334.754109702733,5436.665399251953
2023-01-02 03:00:00,5304.08,5250.633740797087,5233.308267518642,5276.736317377375,5357.156433558281
2023-01-02 04:00:00,5430.76,5318.342294166328,5337.672296746501,5404.588660816884,5497.038388495697
2023-01-02 05:00:00,5505.9,5415.374857057817,5384.123691231059,5521.893816748979,5592.9166403191
2023-01-02 06:00:00,5676.96,5583.968509181787,5544.312914715372,5612.9142672709,5727.907431490859
2023-01-02 07:00:00,5727.03,5674.688225386539,5661.9620306099105,5692.398650353567,5811.513858894964
2023-01-02 08:00:00,5636.57,5511.466224955727,5539.792096189638,5574.03591796413,5757.769529861409
2023-01-02 09:00:00,5490.03,5392.223189897846,5294.194974213112,5425.970267322219,5506.062604944535
2023-01-02 10:00:00,5747.94,5684.335710996432,5695.286012342693,5693.728242232372,5865.331753856305
2023-01-02 11:00:00,5785.29,5752.370606591962,5720.046713653768,5762.854814011482,5868.360522420744
2023-01-02 12:00:00,5740.61,5684.083212796632,5686.536991873481,5727.147861604439,5773.242855670508
2023-01-02 13:00:00,5686.81,5604.75746856861,5636.067582736869,5647.105277308535,5693.051604945679
2023-01-02 14:00:00,5687.39,5589.596276241672,5617.215997552096,5651.921381083678,5747.62731747278
2023-01-02 15:00:00,5686.89,5628.200692303915,5628.544059773389,5677.211384974292,5740.837520025072
2023-01-02 16:00:00,5566.21,5529.33161012446,5504.068752087177,5523.308285647445,5616.866317037039
2023-01-02 17:00:00,5339.23,5244.7297862928235,5260.834149222684,5346.348249965924,5389.219398443567
2023-01-02 18:00:00,5184.63,5149.000048977624,5133.189261807944,5164.964763536164,5171.143782265256
2023-01-02 19:00:00,5121.53,5097.170036158927,5106.18165866772,5114.474589801573,5223.83786267037
2023-01-02 20:00:00,4992.07,4927.83799094818,4852.373946434253,4957.911139146826,5048.112834101432
2023-01-02 21:00:00,4997.2,4945.392570490446,4935.567783087079,5000.95274093536,5068.918360622796
2023-01-02 22:00:00,4988.84,4173.734257722681,4486.750727082248,4378.166336129114,5038.801939048985
2023-01-02 23:00:00,5047.02,5013.686052116501,5002.313576148358,5033.625317270036,5058.376576847698
2023-01-03 00:00:00,5052.29,4971.692537379266,4991.871828791975,5024.7200657432795,5109.46503938308
2023-01-03 01:00:00,4849.94,4833.592093391765,4835.1590624103355,4830.9487651944255,4883.7451708520175
2023-01-03 02:00:00,4902.64,4694.745937861126,4664.047811478575,4914.5266402268035,5016.384664827532
2023-01-03 03:00:00,4945.47,4868.020766697013,4858.28361746525,4916.33054944554,4998.0617197057445
2023-01-03 04:00:00,4995.19,4882.404827955764,4901.958454323683,4960.946517511231,5060.910736502783
2023-01-03 05:00:00,5050.63,4958.2237377347155,4925.909988174316,5058.335143670134,5141.423799373927
2023-01-03 06:00:00,5380.24,5286.995528886429,5243.734418019962,5311.600216975438,5429.082187828281
2023-01-03 07:00:00,5368.47,5322.885721990265,5307.0818035698085,5339.143335335768,5462.030768702119
2023-01-03 08:00:00,5222.07,5101.383367894686,5130.807549421825,5161.244148800736,5341.2844069643215
2023-01-03 09:00:00,5353.5,5252.440805388037,5159.0909830974415,5287.337659539826,5372.366996704538
2023-01-03 10:00:00,5453.66,5390.65715539528,5406.349613073961,5397.141024929602,5576.12109342682
2023-01-03 11:00:00,5356.15,5321.533156947805,5293.293176773057,5337.50979656147,5441.539865767518
2023-01-03 12:00:00,5363.53,5302.778205454364,5310.210066798595,5355.574979057619,5395.805283457685
2023-01-03 13:00:00,5440.88,5361.110815790174,5389.1459699157695,5404.711784471041,5431.966121705554
2023-01-03 14:00:00,5382.12,5315.2146456003165,5306.222345133743,5351.6942621243625,5436.376741608071
2023-01-03 15:00:00,5448.52,5389.026557919932,5386.921286575505,5432.50721241173,5496.243362276757
2023-01-03 16:00:00,5363.5,5329.973641778338,5308.472922276025,5324.3281218667535,5419.494690213665
2023-01-03 17:00:00,5470.72,5369.795929931462,5398.272062711622,5479.729643757166,5510.498337224451
2023-01-03 18:00:00,5374.49,5305.375907522294,5314.661391230229,5349.089928960937,5364.893454740634
2023-01-03 19:00:00,5380.61,5343.370746110077,5359.262538117775,5358.835154349977,5474.402177107233
2023-01-03 20:00:00,5412.51,5348.026663672346,5280.213057928021,5379.352372082205,5462.866953200645
2023-01-03 21:00:00,5365.71,5318.2672286758825,5303.276499381877,5385.631111516396,5423.555976423782
2023-01-03 22:00:00,5247.33,4371.475843431247,4452.343083891206,4622.435029497883,5284.779795777397
2023-01-03 23:00:00,5260.84,5171.894983444517,5167.465092831597,5227.854400309441,5253.624551362237
2023-01-04 00:00:00,4803.51,4739.463439418602,4732.288510817756,4772.058211299774,4864.838181298982
